rank,percentile,ticker,score,sector,market_cap,price,liquidity,pe_ratio,fcf_yield,earnings_yield,ttm_gross_margin,ttm_operating_margin,debt_to_ebitda,roa,top_factor,value_trap,missing_factor_count,data_quality,feature_available_date
1044,22.22222222222222,CLF,-0.0703897949059073,BASIC MATERIALS,6218431720.0,11.02,,140.69181818181818,-0.16032981383286782,-0.19522607220973073,-0.027932074273924773,-0.06364069195365815,0.8582089552238806,-0.060352970420084515,low_ps,False,0,good,2026-05-15 10:35:31.373083
1045,22.14765100671141,UNP,-0.07054343073808386,INDUSTRIALS,157096240000.0,264.65,,21.779597948149174,0.036270759885787214,0.04591452984488999,0.45668016194331984,0.4008502024291498,0.151706602974035,0.10356958244787778,low_ps,False,0,good,2026-05-15 10:24:03.944606
1046,22.073079791200602,ATO,-0.07054544282755058,UTILITIES,29016250620.0,180.87,,21.55446222393241,-0.0686316445939217,0.046394105759209214,0.504566973849478,0.35874483558586845,0.0009314119154612433,0.04048063649763677,low_ps,False,0,good,2026-05-15 10:31:53.955060
1047,21.99850857568978,STM,-0.07059742814842725,TECHNOLOGY,54732250000.0,59.17,,378.17465974783124,0.002934266360326864,0.002644280821636238,0.3384299178876843,0.035396861594615484,0.27475725007468144,0.005759149980103462,low_pe,False,0,good,2026-05-15 10:22:25.876342
1048,21.923937360178968,CSX,-0.07164510722898687,INDUSTRIALS,83473460000.0,44.83,,27.368347540983606,0.013645055566164384,0.036538559681124995,0.3753798318140061,0.33446399547735145,0.219508424795177,0.06895460300235123,low_ps,False,0,good,2026-05-15 10:36:54.487181
1049,21.84936614466816,KN,-0.07182331183411739,TECHNOLOGY,3094056000.0,35.28,,55.34983899821109,0.023625946007441365,0.018066899888043397,0.4191499739456115,0.14069369809477283,0.03758169934640523,0.05304108549198216,low_ps,False,1,partial,2026-05-15 10:15:56.109977
1050,21.77479492915735,VSEC,-0.07208133849680487,INDUSTRIALS,5373445398.75,193.05,,85.53036846398727,-0.0025132850522946795,0.011691753677187207,0.1119019986280604,0.10682412919944784,0.232710418465032,0.018976561492365727,high_div_yield,False,0,good,2026-05-15 10:24:32.938283
1051,21.700223713646526,BX,-0.07277475395847154,FINANCIAL SERVICES,96990495904.95,123.77,,31.757565804342438,0.03584396561295005,0.03148855948724077,0.8751286891644474,0.4882861749419969,0.0,0.06319639409719399,low_ps,False,0,good,2026-05-15 10:33:57.374174
1052,21.625652498135718,AEM,-0.07303554499177353,BASIC MATERIALS,96939060090.0,193.21,,18.185749809902152,0.0468834843950466,0.05498810939626472,0.6133215216532566,0.5688600418324226,0.003352363678480386,0.15162535490331994,low_ps,False,0,good,2026-05-15 10:29:48.818847
1053,21.551081282624907,MKTX,-0.0730450646194588,FINANCIAL SERVICES,5430984859.97,147.53,,22.021047411556722,0.059772952488361966,0.04541110063071734,0.6987773183906246,0.4121059963565666,0.4859687566268467,0.13636303318688536,low_ps,False,0,good,2026-05-15 10:17:14.251432
1054,21.476510067114095,ABBV,-0.0731119484578233,HEALTHCARE,357549700000.0,201.55,,98.2549326738115,0.04948402977264419,0.010177606078259889,0.7346025883888633,0.2760470558270587,0.9633134777041696,0.02716482532099134,low_ps,False,0,good,2026-05-15 10:29:08.197655
1055,21.401938851603287,VRE,-0.07400170842005402,REAL ESTATE,1937519920.0,18.97,,26.93618684832476,0.025738057960198936,0.037124779599685354,0.0262707201320586,0.1468911204346929,1.8459970118946405,0.026842707258502397,low_ps,False,0,good,2026-05-15 10:24:27.463757
1056,21.327367636092465,PWR,-0.07480456547382454,INDUSTRIALS,113304070000.0,745.0,,101.56325603867333,0.014845283139431797,0.00984608055121056,0.13592841114082366,0.05758286076370985,0.6218092353143729,0.043330001633612614,low_evebitda,False,0,good,2026-05-15 10:20:28.067719
1057,21.252796420581653,INVH,-0.07655333341863961,REAL ESTATE,17417090552.29,28.73,,29.8909887337284,0.052368907267355005,0.03345489869566007,0.4503987014370032,0.31172826558151895,0.7597887244639758,0.03115783149274154,low_ps,False,0,good,2026-05-15 10:15:10.097287
1058,21.178225205070845,NDAQ,-0.07740001211486193,FINANCIAL SERVICES,50829847000.0,88.91,,26.570751176163093,0.03942565477326737,0.037635368054521195,0.5480943738656987,0.29534180278281913,0.2769922879177378,0.07007069338119483,low_ps,False,0,good,2026-05-15 10:18:02.862201
1059,21.103653989560033,IART,-0.07773795137648647,HEALTHCARE,1071157920.0,13.92,,66.58064360622463,-0.009449587041283325,-0.462861722574016,0.5276854503773161,0.057941271260132196,6.8746339353063854,-0.138579086268764,high_earnings_yield,False,0,good,2026-05-15 10:14:52.612335
1060,21.02908277404921,ETN,-0.07817591042244357,INDUSTRIALS,156267692000.0,401.51,,39.15502179904786,0.025885069064691887,0.025539508192134814,0.3689082112053853,0.18133370731365261,0.8766475160527205,0.0724516656076972,low_ps,False,0,good,2026-05-15 10:39:40.785655
1061,20.954511558538403,DGII,-0.07817828958705238,TECHNOLOGY,2531345960.0,65.78,,58.5444738424534,0.04937491831420782,0.017081031468333945,0.6344754418943411,0.13177997587657903,0.028042441395018436,0.04438185351052681,low_ps,False,1,partial,2026-05-15 10:37:48.709407
1062,20.87994034302759,GRMN,-0.07829263818108331,TECHNOLOGY,46473020850.0,240.09,,26.76715120297478,0.03123442318684562,0.037359224088399236,0.5913855594970411,0.2645955356636851,0.013811897607508651,0.15852141778844125,low_ps,False,0,good,2026-05-15 10:42:38.899392
1063,20.805369127516784,FFIV,-0.07860826726314095,TECHNOLOGY,20285210940.0,354.03,,28.64277032083523,0.04745649443071555,0.03491282403198909,0.818973679109974,0.2464835445982091,0.034893118607602476,0.10899839198999242,low_ps,False,1,partial,2026-05-15 10:40:42.238092
1064,20.73079791200596,VICI,-0.0787035034881353,REAL ESTATE,30816335522.56,28.84,,9.926890971465975,0.08266933614267602,0.10073647457944457,0.9921830670172808,0.9867119056059148,0.004833472981477932,0.06592377343703845,low_ps,False,0,good,2026-05-15 10:24:18.646701
1065,20.65622669649515,WSR,-0.07877679976268707,REAL ESTATE,1001669500.0,18.98,,19.887416363889056,-0.04486110438622719,0.050283052443944834,0.6880720571890165,0.3291951872794524,0.14355536936182098,0.04629213483146068,low_ps,False,0,good,2026-05-15 10:25:09.582517
1066,20.581655480984338,SKT,-0.07927808766232783,REAL ESTATE,4166874529.9999995,36.37,,33.64832948415646,0.04924986306223145,0.029719157394451235,0.4261685908524076,0.19939961382195584,3.9109815106494685,0.04369231767994203,low_ps,False,0,good,2026-05-15 10:21:50.362498
1067,20.50708426547353,ADEA,-0.07940146853701187,TECHNOLOGY,3337510130.0,29.53,,27.349018552206765,0.04668839761693847,0.03656438340158686,0.8399024513125206,0.4631868800055593,0.08136365958668308,0.12174303414838536,low_ps,False,0,good,2026-05-15 10:29:35.100863
1068,20.43251304996272,VCYT,-0.07988638111265736,HEALTHCARE,3286695226.96,40.42,,37.3432927744765,0.04710111200154916,0.02677857054650207,0.7141578202210274,0.12231630127200536,0.04370073990670741,0.06127332219437483,low_ps,False,1,partial,2026-05-15 10:24:15.632832
1069,20.3579418344519,GE,-0.08037304074637715,INDUSTRIALS,311763934168.05,297.15,,35.996297675562865,0.023954021557780723,0.027780634803419774,0.34817587690271345,0.18514228987425546,0.38212046879258654,0.06742963914515941,low_ps,False,0,good,2026-05-15 10:41:53.766203
1070,20.28337061894109,CTAS,-0.08040875662605976,INDUSTRIALS,67929406920.0,166.97,,35.06513506105351,0.026339019890268166,0.02851835586142344,0.5036170527268456,0.22951671365649154,0.17629689591573647,0.18929918062061687,low_ps,False,0,good,2026-05-15 10:36:56.251484
1071,20.208799403430277,DASH,-0.08070642770622594,CONSUMER CYCLICAL,72510501180.0,163.93,,78.30507686825055,0.02577557691072078,0.01277056405528488,0.5088648868962706,0.04884179063922288,0.06216696269982238,0.04697884430013698,low_evebitda,False,1,partial,2026-05-15 10:37:34.064685
1072,20.13422818791947,ARGX,-0.08101136924779952,HEALTHCARE,51777307490.0,782.17,,31.687378573708145,0.016306397936259317,0.03155830633556183,0.8938890654119052,0.25579283322766055,0.011139770200022023,0.1881908285880725,low_ps,False,1,partial,2026-05-15 10:31:32.863762
1073,20.059656972408646,MAC,-0.08105372254914332,REAL ESTATE,5643072360.0,21.87,,55.72556031751705,-0.019370653613238444,-0.03249559606923062,0.47948778258448876,0.2919387189006956,1.729102599526544,-0.12160750700465872,low_ps,False,0,good,2026-05-15 10:16:47.731451
1074,19.985085756897835,HAS,-0.08174136449010365,CONSUMER CYCLICAL,13943428000.0,97.78,,21.540227514742085,0.0595190795262112,-0.023122004144174587,0.7026354412609278,0.22504413672813903,4.40309411259132,-0.05806916426512968,low_evebitda,False,0,good,2026-05-15 10:43:01.958478
1075,19.910514541387027,ACHC,-0.08198809217157492,HEALTHCARE,2287829620.0,25.18,,14.512069447290475,-0.1275392177149975,-0.4838826240915615,0.5620972713082449,0.11667110640966388,0.15620523648278672,-0.1995944794247709,high_earnings_yield,False,1,partial,2026-05-15 10:29:22.944270
1076,19.835943325876215,MA,-0.08297572412264129,FINANCIAL SERVICES,442463640000.0,495.48,,28.417703275529867,0.040039448213191026,0.03518933216749742,0.8296355225551725,0.5939774300951708,0.1646493665520652,0.2968598066693359,low_ps,False,0,good,2026-05-15 10:16:45.859282
1077,19.761372110365393,VRSK,-0.08305854729846049,INDUSTRIALS,23240703105.9,171.87,,25.53362239716546,0.04850541719255551,0.039164047483956375,0.6743706282435612,0.44866711794475067,0.31183802446017905,0.1979384133611691,low_ps,False,0,good,2026-05-15 10:24:28.218954
1078,19.686800894854585,VECO,-0.08396866473122278,TECHNOLOGY,3589799880.0,59.42,,155.27487694104417,0.011947184086484508,0.00644019186941418,0.38570641633465225,0.028841385350877328,0.0544364572716056,0.017087605111425316,low_ps,False,1,partial,2026-05-15 10:24:16.456242
1079,19.612229679343773,CELH,-0.08482864941574157,CONSUMER DEFENSIVE,8387779560.0,32.29,,77.6653446791174,0.03855311142678623,0.01287575564277228,0.5038558500104761,0.08818778428867846,0.025961701668029687,0.021095116220517105,low_evebitda,False,1,partial,2026-05-15 10:34:54.091742
1080,19.537658463832962,CAT,-0.08489023921950863,INDUSTRIALS,418032210000.0,897.45,,44.381803800828116,0.020641950054518528,0.022531756584020162,0.32520669917320333,0.16558547099144938,0.8113897596656218,0.0985766614338043,low_ps,False,0,good,2026-05-15 10:34:21.373800
1081,19.463087248322154,NEE,-0.08538556437937224,UTILITIES,194485900000.0,93.1,,23.767065868263472,0.012149981052611013,0.042075029603688495,0.6731826728633767,0.292049526377408,1.2142857142857142,0.03695624683864441,low_ps,False,0,good,2026-05-15 10:18:04.715385
1082,19.38851603281133,APH,-0.08566163969461502,TECHNOLOGY,165120291000.0,128.03,,36.891793869252425,0.028050459286072842,0.02710629912831246,0.3734548599047244,0.26000046325249576,0.5318676885841065,0.10622825380098638,low_ps,False,0,good,2026-05-15 10:31:21.327314
1083,19.31394481730052,TFX,-0.08617556598801837,HEALTHCARE,5888836420.0,133.06,,30.062021130060238,0.041679031729667235,-0.15378912494906763,0.533011446019538,0.09701970229753847,1.8153432814145154,-0.13035955722841838,low_ps,False,0,good,2026-05-15 10:22:57.802781
1084,19.239373601789712,FAST,-0.08633613959326003,INDUSTRIALS,50835253000.0,44.17,,39.11306686158344,0.02288766026206263,0.02556690334559759,0.4489322136283416,0.2024826181197958,0.08657792567942318,0.24947214864294215,low_ps,False,0,good,2026-05-15 10:40:10.952050
1085,19.1648023862789,SQM,-0.08651481297132725,BASIC MATERIALS,26104439273.12,91.39,,44.26136120015924,0.01676473933882335,0.02259306927949614,0.2963275888383173,0.2394413479581877,0.7306720234877928,0.04063013152265573,low_ps,False,0,good,2026-05-15 10:22:13.654374
1086,19.090231170768078,NEOG,-0.086594016136857,HEALTHCARE,1970185000.0000002,9.05,,1705.396290172414,-0.003160616896382827,-0.30899737841877795,0.3985944340230593,-0.037364207692016094,0.032826265965811646,-0.18123905924382255,low_pe,False,1,partial,2026-05-15 10:18:07.342511
1087,19.01565995525727,CNS,-0.08676218122140324,FINANCIAL SERVICES,3754052200.0000005,72.76,,24.09424608650446,0.005555063938642088,0.04150368500469972,0.6640771021938205,0.31964240342212336,0.074413612033827,0.18228818724999385,low_ps,False,0,good,2026-05-15 10:35:56.836480
1088,18.94108873974646,HASI,-0.08796977024366993,FINANCIAL SERVICES,5237071194.049999,41.05,,28.37782687458005,0.01857622254792498,0.03523878006655146,0.7193933024535181,0.5453595941509997,0.042668790624244404,0.022538933666668093,low_ps,False,0,good,2026-05-15 10:43:02.962411
1089,18.866517524235647,IPGP,-0.0888409844834152,TECHNOLOGY,4483874880.0,104.49,,155.0333614549478,-0.0030899613327301408,0.0064502245878903745,0.37557094176466016,0.003399966009941612,0.04974533795986283,0.011943136103519844,low_pe,False,0,good,2026-05-15 10:15:14.530624
1090,18.791946308724828,ALB,-0.08897273604175125,BASIC MATERIALS,24138896640.0,203.52,,41.1935873208118,0.02391472189509321,-0.011374712112773685,0.18530723805609997,0.055517224874025925,0.09305608203818606,-0.01813610656783168,high_div_yield,False,0,good,2026-05-15 10:30:22.808987
1091,18.717375093214017,KO,-0.0892885220889452,CONSUMER DEFENSIVE,338303880000.0,78.42,,24.6919115393037,0.03713229656130459,0.04049909211800941,0.6174417660904148,0.29344209073938804,0.5184269904373052,0.1314660755922738,low_ps,False,0,good,2026-05-15 10:15:58.284980
1092,18.64280387770321,META,-0.08954771261802387,COMMUNICATION SERVICES,1563091320000.0,609.63,,22.144181223171405,0.030870237319211777,0.04515858996645186,0.8194061303573174,0.41213139005317195,0.021281284987613832,0.17858823529411766,low_ps,False,0,good,2026-05-15 10:17:06.619018
1093,18.568232662192397,WWD,-0.09019619100866924,INDUSTRIALS,22736637660.0,369.93,,44.25166388674258,0.017089554128910722,0.022598020326634348,0.28381792476334083,0.14952703182704594,1.7847690201530315,0.10339935988562948,low_ps,False,0,good,2026-05-15 10:25:16.780028
1094,18.493661446681585,ICE,-0.09035232275558201,FINANCIAL SERVICES,88817400000.0,155.82,,22.6575,0.05131877312328441,0.044135495972635996,0.6897896749521989,0.4084130019120459,0.5279662294587668,0.02187780797758641,low_ps,False,0,good,2026-05-15 10:14:56.764850
1095,18.419090231170763,TYL,-0.09037829521881476,TECHNOLOGY,14018934780.0,324.58,,44.401515150555376,0.049057222306301364,0.022521753967386673,0.45574159966194505,0.15471012879524237,0.02068296339970598,0.06579622178797692,low_ps,False,1,partial,2026-05-15 10:23:44.902861
1096,18.344519015659955,IRT,-0.09078469414982783,REAL ESTATE,3982210915.5299997,16.43,,82.7266118688327,0.038059008730286885,0.012088008651744996,0.2024978278115674,0.1753178950549658,2.4457293493650023,0.007892206788048743,low_ps,False,0,good,2026-05-15 10:15:18.095278
1097,18.269947800149144,BWXT,-0.09103011271725496,INDUSTRIALS,18871592838.0,205.33,,54.75232347855353,0.017386131781061267,0.018264065092903313,0.21666073788998025,0.1104110140011853,0.01646460110761862,0.07969460636175088,low_ps,False,0,good,2026-05-15 10:33:55.939571
1098,18.195376584638336,LIN,-0.09188660687625874,BASIC MATERIALS,229969878040.0,493.16,,32.276474110877196,0.022159423849038275,0.03098231847025073,0.4599336315106045,0.28792382051652,0.9162537568028593,0.0825464867056711,low_ps,False,0,good,2026-05-15 10:16:20.806123
1099,18.120805369127513,LTC,-0.09204534073065229,REAL ESTATE,1915667279.9999998,39.12,,15.847022211192456,-0.26137054447158486,0.06310333807027282,0.7964292412865338,0.5390966064533654,3.276937317263097,0.05749928414259309,low_ps,False,0,good,2026-05-15 10:16:37.140158
1100,18.0462341536167,AMH,-0.09236494447921241,REAL ESTATE,11875498564.23,32.03,,25.431293556312692,0.05286439104889114,0.039321633317066354,0.033659866818064176,0.24213562651614082,4.594539607916153,0.037632478349381555,low_ps,False,0,good,2026-05-15 10:30:46.824532
1101,17.971662938105894,MKSI,-0.09250755459441443,TECHNOLOGY,22269231000.0,313.21,,68.101623853211,0.022272884052439892,0.014683937671669041,0.45162082514734775,0.14169941060903732,1.7153374233128835,0.03746562786434464,low_ps,False,0,good,2026-05-15 10:17:13.325410
1102,17.897091722595082,CPT,-0.09262326920510046,REAL ESTATE,10885369230.0,103.77,,28.04864149718235,0.029726047244058435,0.035652350581772595,0.42291885874620677,0.18361112381881858,1.0987870442766896,0.042837194069910385,low_ps,False,0,good,2026-05-15 10:36:31.469379
1103,17.82252050708426,NOVT,-0.09335102363796026,TECHNOLOGY,5349969110.0,138.31,,99.38823143658622,0.009052201798600664,0.010061553420819658,0.4438955741382827,0.11897205792372018,0.523092507897308,0.029787405940769385,low_ps,False,1,partial,2026-05-15 10:18:19.748732
1104,17.747949291573452,LAMR,-0.09359410553257645,REAL ESTATE,16022179329.85,157.93,,27.28795836486975,0.044909870572940117,0.036646200739128595,0.38236724334065536,0.30805475564090595,0.6923489122436273,0.08470223547357643,low_ps,False,0,good,2026-05-15 10:16:09.265973
1105,17.67337807606264,UDR,-0.09369781316069407,REAL ESTATE,12191151539.999998,36.91,,24.838587940466365,0.038217718684842146,0.04025993757764412,0.46000275023336196,0.27356081803127574,0.15966142206998843,0.047496200323328144,low_ps,False,0,good,2026-05-15 10:23:50.838276
1106,17.59880686055183,ADSK,-0.09434140991554392,TECHNOLOGY,52323000000.0,244.5,,46.55071174377224,0.04590715364180188,0.02148194866502303,0.919789064668332,0.23355537052456288,0.029782359679266894,0.09015801716531643,low_ps,False,1,partial,2026-05-15 10:29:42.846243
1107,17.52423564504102,OLED,-0.09443954675648338,TECHNOLOGY,4331146096.0,91.75,,20.283833407484767,0.0547494807942401,0.049300345743867054,0.7257212171512022,0.3570022903382838,0.016696103018664237,0.11269604521205288,low_ps,False,0,good,2026-05-15 10:18:58.463757
1108,17.4496644295302,CPRT,-0.09508632597725789,INDUSTRIALS,33128664299.999996,33.94,,21.271653303660116,0.04252664662969826,0.04701092038896358,0.45340572062485085,0.36491466271826895,0.008515192619758288,0.1469952417007253,low_ps,False,1,partial,2026-05-15 10:36:28.672482
1109,17.375093214019387,NFLX,-0.09533613660782599,COMMUNICATION SERVICES,376070253130.0,87.49,,28.120259331770608,0.031627617183240524,0.03556154970698254,0.4902873943761816,0.2972190952815688,0.07135876340679344,0.2191828348256817,low_ps,False,1,partial,2026-05-15 10:18:10.017721
1110,17.30052199850858,HROW,-0.09624905809424875,HEALTHCARE,1405352424.03,38.23,,37.65770422535211,0.030551055568594852,-0.003656734006451821,0.7505205598175562,0.11206266548660866,0.02328817475320311,-0.012864159086016392,low_ps,False,1,partial,2026-05-15 10:43:50.419866
1111,17.225950782997767,CSGP,-0.09647973469624713,REAL ESTATE,13566780000.000002,32.77,,536.2363636363636,-0.024139847554099054,0.0018648492862713183,0.7740262024092148,-0.007561769102259738,0.09852216748768473,0.0024891774891774893,low_pe,False,1,partial,2026-05-15 10:36:47.764466
1112,17.151379567486945,ABNB,-0.09656492199518442,CONSUMER CYCLICAL,86025920000.0,141.49,,34.25962564715253,0.05365824625880199,0.029188877026830984,0.8295890858589985,0.20782615799362797,1.5982704402515724,0.11306736311239193,low_ps,False,1,partial,2026-05-15 10:29:14.358371
1113,17.076808351976137,NPO,-0.09681477767716344,INDUSTRIALS,6524542000.000001,309.22,,150.33506912442397,0.026469290871297933,0.006651807897014074,0.4256244139459552,0.13920381894126674,0.00205761316872428,0.016467463479415672,low_ps,False,0,good,2026-05-15 10:18:22.384195
1114,17.002237136465325,MAA,-0.09690427631688422,REAL ESTATE,15058271439.33,129.31,,38.65109007900512,0.04050757103546674,0.02587249151203603,0.3958372862489135,0.27428671332462334,0.5850742906788728,0.03248113177187348,low_ps,False,0,good,2026-05-15 10:16:46.829170
1115,16.927665920954517,WMB,-0.09797798070287193,ENERGY,88007079999.99998,71.96,,30.999323705530113,0.008203885414673456,0.03225876827182541,0.628470765875346,0.38788692223806726,0.0699576868829337,0.047659017274085516,low_ps,False,0,good,2026-05-15 10:25:00.451863
1116,16.853094705443695,AGI,-0.0986957313554742,BASIC MATERIALS,18298421460.0,43.38,,17.214418250130887,0.0189472669955652,0.058090839055359694,0.5912340380340544,0.5411651274625114,0.00764799613165993,0.16209513348989124,low_ps,False,0,good,2026-05-15 10:30:01.874237
1117,16.778523489932883,TDG,-0.0988801227266317,INDUSTRIALS,70717656000.0,1215.08,,34.95682451804251,0.02616036934255853,0.02860671739459238,0.5902346627380827,0.46511627906976744,0.330054416073671,0.25274862568715645,low_ps,False,0,good,2026-05-15 10:22:47.871219
1118,16.703952274422072,AMT,-0.09896625374321862,REAL ESTATE,82410029490.0,176.53,,28.635473605754196,0.04575656656520874,0.03492172030285728,0.7337196621009631,0.4424481044011904,1.5045621254137223,0.04554331037625969,low_ps,False,0,good,2026-05-15 10:30:58.362839
1119,16.629381058911264,KIM,-0.09948414270613228,REAL ESTATE,15796663080.0,23.48,,25.636359192576222,0.04939321653241211,0.03900709896004188,0.547078243775678,0.3607944085151637,0.5550235633615679,0.03146121870290827,low_ps,False,0,good,2026-05-15 10:15:48.716628
1120,16.55480984340044,ROK,-0.10023197944037257,INDUSTRIALS,51425737000.0,453.89,,47.266302389705885,0.026037546141536097,0.02115672158475823,0.525329395729214,0.19082235347569287,1.4351732991014121,0.09665955934612651,low_ps,False,0,good,2026-05-15 10:21:02.580525
1121,16.480238627889634,CRS,-0.1004842673709514,INDUSTRIALS,21520855000.0,427.85,,44.91933834272594,0.0189304746488929,0.022262126667365215,0.2973124669836239,0.21341785525620707,0.011389813155874073,0.130222065178984,low_ps,False,0,good,2026-05-15 10:36:41.909457
1122,16.405667412378822,CSCO,-0.10132061680402842,TECHNOLOGY,385024590000.0,96.57,,34.76206121343445,0.03168888511770119,0.028766993817200093,0.6481356047007824,0.22746977342771024,1.025764705882353,0.0897779867229738,low_ps,False,0,good,2026-05-15 10:36:46.532554
1123,16.33109619686801,TTMI,-0.10140306506639556,TECHNOLOGY,16845384040.0,157.31,,86.27243974638684,-0.000701379082361366,0.011591187208101194,0.20478062463812804,0.09177411263436988,0.042216048220003764,0.049047105899729465,low_ps,False,1,partial,2026-05-15 10:23:36.955831
1124,16.256524981357202,ATEN,-0.10166759331847033,TECHNOLOGY,2086334400.0,27.8,,46.751543942992875,0.024620693595427463,0.02138966792667561,0.7950070135595485,0.1732015229443591,0.07883509552958634,0.07034141420510072,low_ps,False,0,good,2026-05-15 10:31:50.950219
1125,16.18195376584638,SBRA,-0.10235208542161119,REAL ESTATE,5311279705.25,20.75,,34.006336749687875,0.0690440007588979,0.029406284109951317,0.6348429338050937,0.28979924757825015,0.8305564051180689,0.02793412493583656,low_ps,False,0,good,2026-05-15 10:21:26.372013
1126,16.10738255033557,ESE,-0.10276527972808401,TECHNOLOGY,7853276990.0,303.11,,25.795727218081666,0.028532420324066526,0.03876611004395504,0.41569063507933923,0.15793110091712645,0.1490186391360101,0.12690334593720132,low_ps,False,0,good,2026-05-15 10:39:34.584274
1127,16.03281133482476,FRT,-0.1035498426209637,REAL ESTATE,10025060160.0,115.68,,19.796409535394385,0.027927313705018206,0.050514210580059005,0.536042424381057,0.4158001082721443,0.23228907220297956,0.05566899020201676,low_ps,False,0,good,2026-05-15 10:41:24.360432
1128,15.958240119313949,VNOM,-0.10403252707583335,ENERGY,8483214160.0,46.79,,46.61976966139762,-0.5444870202357358,-0.01886077576049312,0.4667437825332562,0.4349334875650665,0.4796798767980106,-0.013280212483399735,high_fcf_yield,False,0,good,2026-05-15 10:24:25.903060
1129,15.883668903803127,HL,-0.10408279076797952,BASIC MATERIALS,12564615940.0,18.61,,22.46517646385705,0.037586743777542,0.04451333830423471,0.5094700762119441,0.4410293475421028,0.010406693685198115,0.16565298094685502,low_ps,False,0,good,2026-05-15 10:43:20.679653
1130,15.809097688292317,MASI,-0.1046398098588965,HEALTHCARE,9379106000.0,178.31,,122.92406290956751,0.022528799653186563,0.008135103708178583,0.6172601860763555,0.19852422200834136,0.01872770511296076,0.046447921105497045,low_ps,False,0,good,2026-05-15 10:16:52.971005
1131,15.734526472781507,BRX,-0.1052128207098517,REAL ESTATE,9181141360.0,29.84,,20.66665622207366,-0.08133553016114327,0.048387121228247815,0.6010285808090408,0.3729213826153571,1.0096109911059874,0.04880038658122012,low_ps,False,0,good,2026-05-15 10:33:48.957080
1132,15.659955257270697,AKR,-0.10636865234645478,REAL ESTATE,2859097640.0,21.77,,62.47345438653993,-0.16040515496350802,0.016006798564598863,0.504510754723895,0.12327930524850068,0.5036424633895964,0.010096731385909583,low_ps,False,0,good,2026-05-15 10:30:20.269935
1133,15.585384041759875,HR,-0.10653026854887833,REAL ESTATE,7000895849.999999,20.15,,145.17289883846252,0.019998154950412527,-0.028735893849927793,-0.0858258082305094,0.0921994554353071,1.3453942065147566,-0.021990969991355643,low_ps,False,0,good,2026-05-15 10:43:46.909072
1134,15.510812826249065,ORA,-0.10715631879088075,UTILITIES,7540619920.0,121.67,,59.093914924297046,-0.03775220114793957,0.016922216124639258,0.27509598759809295,0.07132127745142186,0.2690680253830179,0.018841663814419565,low_ps,False,0,good,2026-05-15 10:19:06.455527
1135,15.436241610738255,BLK,-0.10740509097902763,FINANCIAL SERVICES,178996950000.0,1084.83,,28.61661870503597,0.02073219683352147,0.03494472950516755,0.5914430182808246,0.29871645274212366,0.22639967306906417,0.03674289373050512,low_ps,False,0,good,2026-05-15 10:33:32.047349
1136,15.361670395227446,GLPI,-0.10767063118041628,REAL ESTATE,13497549520.0,48.22,,15.135922292645072,0.055131414698451134,0.06606799246623546,0.5438091462684208,0.7877995828347233,0.010509962599871265,0.06478239726456307,low_ps,False,0,good,2026-05-15 10:42:15.418587
1137,15.287099179716634,ARE,-0.10862591119472019,REAL ESTATE,8714458800.0,46.26,,78.27725778191011,-0.35433319163778704,-0.11741624161445345,0.6824800142415348,-0.4276476213738941,6.675784745624826,-0.029947233030365176,high_earnings_yield,False,0,good,2026-05-15 10:31:30.986612
1138,15.212527964205814,CBOE,-0.10917579427563608,FINANCIAL SERVICES,36598800000.0,348.56,,29.6322564974496,0.02665114703214313,0.033747008098626186,0.5222245409015025,0.3430300500834724,0.6946152612159777,0.11156576879301935,low_ps,False,0,good,2026-05-15 10:34:25.577975
1139,15.137956748695004,NVT,-0.10950303772460346,INDUSTRIALS,27871800000.0,169.95,,56.85801713586291,0.013702021397972145,0.017587669257098575,0.37010495168523744,0.15916131120255214,0.06467715680954965,0.07041484716157206,low_ps,False,0,good,2026-05-15 10:18:38.859744
1140,15.063385533184192,ACLS,-0.11018398615304617,TECHNOLOGY,5271575050.0,163.03,,43.8428371230393,0.02029943593423753,0.022808742901232148,0.44913878586207223,0.1422040217007847,0.009848674337168585,0.08832255604910122,low_ps,False,1,partial,2026-05-15 10:29:26.367249
1141,14.988814317673382,Q,-0.11059972442471915,TECHNOLOGY,30862566558.090004,147.33,,44.59908462151734,0.03201289167381368,0.02242198485655776,0.4291123264619268,0.2132940681531342,0.06490727532097004,0.049182658137882015,low_ps,False,0,good,2026-05-15 10:20:29.981430
1142,14.914243102162562,VTR,-0.11118018182825737,REAL ESTATE,42470750900.0,87.26,,163.08246481712584,0.011241336446443663,0.006131867096326757,-0.04258558419005846,0.13381641488052048,0.026499505070782216,0.00940619351385303,low_ps,False,0,good,2026-05-15 10:24:35.863524
1143,14.83967188665175,NOW,-0.1112619459928192,TECHNOLOGY,94816623120.0,91.18,,53.96506722822994,0.048862739966350315,0.018530505961769375,0.7656160458452722,0.13438395415472779,0.038599934576382076,0.0720643123743899,low_ps,False,1,partial,2026-05-15 10:18:20.468375
1144,14.76510067114094,FIX,-0.11217450883156702,INDUSTRIALS,68822994870.0,1952.37,,56.24415772686076,0.020094533848930715,0.017779624416393844,0.2512799576387866,0.15692207148859272,0.02280462173359434,0.17636004315725967,low_ps,False,0,good,2026-05-15 10:40:56.973700
